date,language,stargazers,starsToday,description,owner,name,url
2022-04-17,javascript,5755,781,"Lexical is an extensible text editor framework that provides excellent reliability, accessibility and performance.",facebook,lexical,https://github.com/facebook/lexical
2022-04-17,javascript,1462,287,full-featured wrapper around YouTube's private API,LuanRT,YouTube.js,https://github.com/LuanRT/YouTube.js
2022-04-17,javascript,10745,161,The open-source Shopify alternative,medusajs,medusa,https://github.com/medusajs/medusa
2022-04-17,javascript,85283,182,A list of Free Software network services and web applications which can be hosted on your own servers,awesome-selfhosted,awesome-selfhosted,https://github.com/awesome-selfhosted/awesome-selfhosted
2022-04-17,javascript,19023,13,Roadmap to becoming an Artificial Intelligence Expert in 2022,AMAI-GmbH,AI-Expert-Roadmap,https://github.com/AMAI-GmbH/AI-Expert-Roadmap
2022-04-17,javascript,12717,31,"Budibase is an open-source low-code platform for creating internal apps in minutes. Supports PostgreSQL, MySQL, MSSQL, MongoDB, Rest API, Docker, K8s",Budibase,budibase,https://github.com/Budibase/budibase
2022-04-17,javascript,2760,9,The easiest way to run WireGuard VPN + Web-based Admin UI.,WeeJeWel,wg-easy,https://github.com/WeeJeWel/wg-easy
2022-04-17,javascript,8262,36,开发者边车，github打不开，github加速，git clone加速，git release下载加速，stackoverflow加速,docmirror,dev-sidecar,https://github.com/docmirror/dev-sidecar
2022-04-17,javascript,1020,3,每天一道题，3个月后，你就是面试小能手，答题还能赚钱哦,BetaSu,fe-hunter,https://github.com/BetaSu/fe-hunter
2022-04-17,javascript,52,8,React Spring Parallax Demo,fireship-io,skydiving-cat-parallax,https://github.com/fireship-io/skydiving-cat-parallax
2022-04-17,javascript,2481,3,"A lightweight, efficient and powerful micro front-end framework. 一款轻量、高效、功能强大的微前端框架",micro-zoe,micro-app,https://github.com/micro-zoe/micro-app
2022-04-17,javascript,456,14,To extract main article from given URL with Node.js,ndaidong,article-parser,https://github.com/ndaidong/article-parser
2022-04-17,javascript,3319,3,"Source code for Eat The Blocks, a screencast for Ethereum Dapp Developers",jklepatch,eattheblocks,https://github.com/jklepatch/eattheblocks
2022-04-17,javascript,9596,9,Clone to try a simple Electron app,electron,electron-quick-start,https://github.com/electron/electron-quick-start
2022-04-17,javascript,42,2,Version 2 of Crwn-Clothing!,ZhangMYihua,crwn-clothing-v2,https://github.com/ZhangMYihua/crwn-clothing-v2
2022-04-17,javascript,85348,58,The React Framework,vercel,next.js,https://github.com/vercel/next.js
2022-04-17,javascript,155,3,,JDWXX,ql_all,https://github.com/JDWXX/ql_all
2022-04-17,javascript,27,5,叮咚买菜nodejs自动下单脚本，支持邮件强通知和定时任务，支持捡漏和高峰模式,theajack,dingdong-node,https://github.com/theajack/dingdong-node
2022-04-17,javascript,512,8,,KingRan,KR,https://github.com/KingRan/KR
2022-04-17,javascript,19505,43,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace.",Asabeneh,30-Days-Of-JavaScript,https://github.com/Asabeneh/30-Days-Of-JavaScript
2022-04-17,javascript,17150,3,Vue drag-and-drop component based on Sortable.js,SortableJS,Vue.Draggable,https://github.com/SortableJS/Vue.Draggable
2022-04-17,javascript,154,4,,smiek2121,scripts,https://github.com/smiek2121/scripts
2022-04-17,javascript,940,5,Web SSH & Telnet (WebSSH & WebTelnet client),nirui,sshwifty,https://github.com/nirui/sshwifty
2022-04-17,javascript,7920,12,The fastest way to build Svelte apps,sveltejs,kit,https://github.com/sveltejs/kit
2022-04-17,javascript,1685,12,The realtime kanban board for workgroups built with React and Redux.,plankanban,planka,https://github.com/plankanban/planka
