date,language,stargazers,starsToday,description,owner,name,url
2023-10-13,kotlin,576,4,"Skytils is a Hypixel Skyblock mod! Be careful, malicious copies are distributed across GitHub. Confirm on discord.gg/skytils (807302538558308352)",Skytils,SkytilsMod,https://github.com/Skytils/SkytilsMod
2023-10-13,kotlin,17091,3,A gardening app illustrating Android development best practices with migrating a View-based app to Jetpack Compose.,android,sunflower,https://github.com/android/sunflower
2023-10-13,kotlin,13134,16,A fully functional Android app built entirely with Kotlin and Jetpack Compose,android,nowinandroid,https://github.com/android/nowinandroid
2023-10-13,kotlin,174,9,A Kotlin Multiplatform app that helps users enhance their productivity and time management skills through focused work intervals and short breaks.,JoelKanyi,FocusBloom,https://github.com/JoelKanyi/FocusBloom
2023-10-13,kotlin,44574,3,"Square’s meticulous HTTP client for the JVM, Android, and GraalVM.",square,okhttp,https://github.com/square/okhttp
2023-10-13,kotlin,17842,45,"Legado 3.0 Book Reader with powerful controls & full functions❤️阅读3.0, 阅读是一款可以自定义来源阅读网络内容的工具，为广大网络文学爱好者提供一种方便、快捷舒适的试读体验。",gedoor,legado,https://github.com/gedoor/legado
2023-10-13,kotlin,29650,4,Alibaba Java Coding Guidelines pmd implements and IDE plugin,alibaba,p3c,https://github.com/alibaba/p3c
2023-10-13,kotlin,534,1,Opensource automated insulin delivery system (closed loop),nightscout,AndroidAPS,https://github.com/nightscout/AndroidAPS
2023-10-13,kotlin,5412,11,An Android application for streaming music from YouTube Music.,vfsfitvnm,ViMusic,https://github.com/vfsfitvnm/ViMusic
2023-10-13,kotlin,23779,4,BRVAH:Powerful and flexible RecyclerAdapter,CymChad,BaseRecyclerViewAdapterHelper,https://github.com/CymChad/BaseRecyclerViewAdapterHelper
2023-10-13,kotlin,1694,3,【企业微信】企业微信机器人 聊天机器人、自动加好友、自动拉群、自动群发机器人 免Root零封号 集成ChatGPT,gallonyin,worktool,https://github.com/gallonyin/worktool
2023-10-13,kotlin,5050,11,"📸 A powerful, high-performance React Native Camera library.",mrousavy,react-native-vision-camera,https://github.com/mrousavy/react-native-vision-camera
2023-10-13,kotlin,2793,1,GraphQL for Java with Spring Boot made easy.,Netflix,dgs-framework,https://github.com/Netflix/dgs-framework
2023-10-13,kotlin,9574,5,Image loading for Android backed by Kotlin Coroutines.,coil-kt,coil,https://github.com/coil-kt/coil
2023-10-13,kotlin,461,3,An Xposed module that enhances your Snapchat experience,rhunk,SnapEnhance,https://github.com/rhunk/SnapEnhance
2023-10-13,kotlin,227,3,"基于Jetpack Compose开发的翻译软件，支持多引擎、插件化~ | Jetpack Compose+MVVM+协程+Room",FunnySaltyFish,FunnyTranslation,https://github.com/FunnySaltyFish/FunnyTranslation
2023-10-13,kotlin,2508,4,Template repository for creating plugins for IntelliJ Platform,JetBrains,intellij-platform-plugin-template,https://github.com/JetBrains/intellij-platform-plugin-template
2023-10-13,kotlin,953,4,Jetpack Compose composables for the Maps SDK for Android,googlemaps,android-maps-compose,https://github.com/googlemaps/android-maps-compose
2023-10-13,kotlin,2893,1,"A fully fledged audio module created for music apps. Provides audio playback, external media controls, background mode and more!",doublesymmetry,react-native-track-player,https://github.com/doublesymmetry/react-native-track-player
2023-10-13,kotlin,2175,5,"[文档详细] Android 快速构建 RecyclerView, 比 BRVAH 更简单强大",liangjingkanji,BRV,https://github.com/liangjingkanji/BRV
2023-10-13,kotlin,521,6,A collection of samples of different Android OS platform APIs.,android,platform-samples,https://github.com/android/platform-samples
2023-10-13,kotlin,703,0,AWS Toolkit for JetBrains - a plugin for interacting with AWS from JetBrains IDEs,aws,aws-toolkit-jetbrains,https://github.com/aws/aws-toolkit-jetbrains
2023-10-13,kotlin,13525,9,"Compose Multiplatform, a modern UI framework for Kotlin that makes building performant and beautiful user interfaces easy and enjoyable.",JetBrains,compose-multiplatform,https://github.com/JetBrains/compose-multiplatform
2023-10-13,kotlin,3864,12,Material Design file manager for Android,zhanghai,MaterialFiles,https://github.com/zhanghai/MaterialFiles
2023-10-13,kotlin,5142,15,Using system APIs directly with adb/root privileges from normal apps through a Java process started with app_process.,RikkaApps,Shizuku,https://github.com/RikkaApps/Shizuku
