date,language,stargazers,starsToday,description,owner,name,url
2024-12-21,html,342191,273,📚 Freely available programming books,EbookFoundation,free-programming-books,https://github.com/EbookFoundation/free-programming-books
2024-12-21,html,891,104,"An AI-powered automation SDK can control the page, perform assertions, and extract data in JSON format using natural language.",web-infra-dev,midscene,https://github.com/web-infra-dev/midscene
2024-12-21,html,7736,12,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",cotes2020,jekyll-theme-chirpy,https://github.com/cotes2020/jekyll-theme-chirpy
2024-12-21,html,14073,9,Curso de HTML5 e CSS3,gustavoguanabara,html-css,https://github.com/gustavoguanabara/html-css
2024-12-21,html,9029,10,Data science interview questions and answers,alexeygrigorev,data-science-interviews,https://github.com/alexeygrigorev/data-science-interviews
2024-12-21,html,60,2,An exploit that allows ChromeOS users to kill extensions after the LTMEAT patch.,Blobby-Boi,ExtHang3r,https://github.com/Blobby-Boi/ExtHang3r
2024-12-21,html,2293,13,100 proyectos de JavaScript con código y vídeos. ¡Gratis!,midudev,javascript-100-proyectos,https://github.com/midudev/javascript-100-proyectos
2024-12-21,html,967,1,Xilinx Embedded Software (embeddedsw) Development,Xilinx,embeddedsw,https://github.com/Xilinx/embeddedsw
2024-12-21,html,5062,4,"Test suites for Web platform specs — including WHATWG, W3C, and others",web-platform-tests,wpt,https://github.com/web-platform-tests/wpt
2024-12-21,html,70170,12,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",microsoft,ML-For-Beginners,https://github.com/microsoft/ML-For-Beginners
2024-12-21,html,691,0,,apna-college,Delta,https://github.com/apna-college/Delta
2024-12-21,html,5425,4,✨ Build a beautiful and simple website in literally minutes. Demo at https://beautifuljekyll.com,daattali,beautiful-jekyll,https://github.com/daattali/beautiful-jekyll
2024-12-21,html,6857,0,Loading icons and small animations built with pure SVG.,SamHerbert,SVG-Loaders,https://github.com/SamHerbert/SVG-Loaders
2024-12-21,html,3516,1,Hugo documentation theme as simple as plain book,alex-shpak,hugo-book,https://github.com/alex-shpak/hugo-book
2024-12-21,html,5203,33,📘 Home Assistant User documentation,home-assistant,home-assistant.io,https://github.com/home-assistant/home-assistant.io
2024-12-21,html,712,1,Repository to learn Ansible from Zero. This repository covers the complete Ansible fundamentals along with examples required for a DevOps Engineer.,iam-veeramalla,ansible-zero-to-hero,https://github.com/iam-veeramalla/ansible-zero-to-hero
2024-12-21,html,177,1,,BitgetLimited,v3-bitget-api-sdk,https://github.com/BitgetLimited/v3-bitget-api-sdk
2024-12-21,html,2055,7,AWS Certified Cloud Practitioner Short Notes And Practice Exams (CLF-C02),kananinirav,AWS-Certified-Cloud-Practitioner-Notes,https://github.com/kananinirav/AWS-Certified-Cloud-Practitioner-Notes
2024-12-21,html,7068,2,GitHub repo for the MDN Learning Area.,mdn,learning-area,https://github.com/mdn/learning-area
2024-12-21,html,2715,1,The official sources for the RDKit library,rdkit,rdkit,https://github.com/rdkit/rdkit
