date,language,stargazers,starsToday,description,owner,name,url
2023-09-23,javascript,36609,130,Most modern mobile touch slider with hardware accelerated transitions,nolimits4web,swiper,https://github.com/nolimits4web/swiper
2023-09-23,javascript,112088,147,The React Framework,vercel,next.js,https://github.com/vercel/next.js
2023-09-23,javascript,30716,15,Odoo. Open Source Apps To Grow Your Business.,odoo,odoo,https://github.com/odoo/odoo
2023-09-23,javascript,1254,54,"共享黑名单, 一键拉黑所有黄推诈骗犯. Block scammers who sending fake porn comments, and help you improve your experience using Twitter.",daymade,Twitter-Block-Porn,https://github.com/daymade/Twitter-Block-Porn
2023-09-23,javascript,237,40,This extension is developed for AUTOMATIC1111's Stable Diffusion web UI that provides import/export options for parameters.,Tencent,LightDiffusionFlow,https://github.com/Tencent/LightDiffusionFlow
2023-09-23,javascript,44961,5,"Fast, easy and reliable testing for anything that runs in a browser.",cypress-io,cypress,https://github.com/cypress-io/cypress
2023-09-23,javascript,6864,10,gcal/outlook like calendar component,jquense,react-big-calendar,https://github.com/jquense/react-big-calendar
2023-09-23,javascript,61831,13,Simple HTML5 Charts using the <canvas> tag,chartjs,Chart.js,https://github.com/chartjs/Chart.js
2023-09-23,javascript,72707,47,Cybernetically enhanced web apps,sveltejs,svelte,https://github.com/sveltejs/svelte
2023-09-23,javascript,14441,4,The open-source repo for docs.github.com,github,docs,https://github.com/github/docs
2023-09-23,javascript,11928,26,A WhatsApp client library for NodeJS that connects through the WhatsApp Web browser app,pedroslopez,whatsapp-web.js,https://github.com/pedroslopez/whatsapp-web.js
2023-09-23,javascript,8613,6,A JavaScript codemod toolkit.,facebook,jscodeshift,https://github.com/facebook/jscodeshift
2023-09-23,javascript,14883,12,"Mobile Security Framework (MobSF) is an automated, all-in-one mobile application (Android/iOS/Windows) pen-testing, malware analysis and security assessment framework capable of performing static and dynamic analysis.",MobSF,Mobile-Security-Framework-MobSF,https://github.com/MobSF/Mobile-Security-Framework-MobSF
2023-09-23,javascript,8155,15,"UAParser.js - Detect Browser, Engine, OS, CPU, and Device type/model from User-Agent & Client-Hints data. Supports browser & node.js environment.",faisalman,ua-parser-js,https://github.com/faisalman/ua-parser-js
2023-09-23,javascript,27348,25,本文原文由知名 Hacker Eric S. Raymond 所撰寫，教你如何正確的提出技術問題並獲得你滿意的答案。,ryanhanwu,How-To-Ask-Questions-The-Smart-Way,https://github.com/ryanhanwu/How-To-Ask-Questions-The-Smart-Way
2023-09-23,javascript,28424,10,An interactive git visualization and tutorial. Aspiring students of git can use this app to educate and challenge themselves towards mastery of git!,pcottle,learnGitBranching,https://github.com/pcottle/learnGitBranching
2023-09-23,javascript,45183,9,"⚡ Serverless Framework – Build web, mobile and IoT applications with serverless architectures using AWS Lambda, Azure Functions, Google CloudFunctions & more! –",serverless,serverless,https://github.com/serverless/serverless
2023-09-23,javascript,16935,7,Cross-platform automation framework for all kinds of your apps built on top of W3C WebDriver protocol,appium,appium,https://github.com/appium/appium
2023-09-23,javascript,15547,16,"Lexical is an extensible text editor framework that provides excellent reliability, accessibility and performance.",facebook,lexical,https://github.com/facebook/lexical
2023-09-23,javascript,16962,6,A Git-based CMS for Static Site Generators,decaporg,decap-cms,https://github.com/decaporg/decap-cms
2023-09-23,javascript,17966,5,A pure node.js JavaScript Client implementing the MySQL protocol.,mysqljs,mysql,https://github.com/mysqljs/mysql
2023-09-23,javascript,54724,5,"The best React-based framework with performance, scalability and security built in.",gatsbyjs,gatsby,https://github.com/gatsbyjs/gatsby
2023-09-23,javascript,1288,15,Data set of top third party web domains with rich metadata about them,duckduckgo,tracker-radar,https://github.com/duckduckgo/tracker-radar
2023-09-23,javascript,36212,9,Video.js - open source HTML5 video player,videojs,video.js,https://github.com/videojs/video.js
2023-09-23,javascript,27248,22,Client-side JavaScript PDF generation for everyone.,parallax,jsPDF,https://github.com/parallax/jsPDF
