date,language,stargazers,starsToday,description,owner,name,url
2023-08-29,elixir,21963,5,"Elixir is a dynamic, functional language for building scalable and maintainable applications",elixir-lang,elixir,https://github.com/elixir-lang/elixir
2023-08-29,elixir,15865,12,"Simple, open-source, lightweight (< 1 KB) and privacy-friendly web analytics alternative to Google Analytics.",plausible,analytics,https://github.com/plausible/analytics
2023-08-29,elixir,76,0,🛡 Public database of Elixir security advisories pulled from GitHub Advisory Database,mirego,elixir-security-advisories,https://github.com/mirego/elixir-security-advisories
2023-08-29,elixir,3792,1,Automate code & data workflows with interactive Elixir notebooks,livebook-dev,livebook,https://github.com/livebook-dev/livebook
2023-08-29,elixir,4201,3,A self-hosted data logger for your Tesla 🚘,adriankumpf,teslamate,https://github.com/adriankumpf/teslamate
2023-08-29,elixir,328,1,"Codebattle - Game for programmers, where you solved algorithmic problems with other players in real time. You can fight with other players in single player mode or join massive tournaments.",hexlet-codebattle,codebattle,https://github.com/hexlet-codebattle/codebattle
2023-08-29,elixir,3,0,ElixirConf 2023 Chat,liveview-native,elixirconf_chat,https://github.com/liveview-native/elixirconf_chat
2023-08-29,elixir,28,0,,OffchainLabs,blockscout,https://github.com/OffchainLabs/blockscout
2023-08-29,elixir,619,1,Req is a batteries-included HTTP client for Elixir.,wojtekmach,req,https://github.com/wojtekmach/req
2023-08-29,elixir,869,0,更加现代的 Policr 迷你版,Hentioe,policr-mini,https://github.com/Hentioe/policr-mini
2023-08-29,elixir,473,1,A smart redirecting gateway for various frontend services,benbusby,farside,https://github.com/benbusby/farside
2023-08-29,elixir,5810,1,A toolkit for data mapping and language integrated query.,elixir-ecto,ecto,https://github.com/elixir-ecto/ecto
2023-08-29,elixir,4823,3,WireGuard®-based VPN server and firewall,firezone,firezone,https://github.com/firezone/firezone
2023-08-29,elixir,2289,3,Multi-dimensional arrays (tensors) and numerical definitions for Elixir,elixir-nx,nx,https://github.com/elixir-nx/nx
2023-08-29,elixir,2667,2,Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains.,blockscout,blockscout,https://github.com/blockscout/blockscout
2023-08-29,elixir,727,0,[Deprecated because ibrowse is not maintained] HTTP client for Elixir (use Tesla please),valpackett,httpotion,https://github.com/valpackett/httpotion
2023-08-29,elixir,574,0,Kafka client library for Elixir,kafkaex,kafka_ex,https://github.com/kafkaex/kafka_ex
2023-08-29,elixir,5351,2,"Rich, real-time user experiences with server-rendered HTML",phoenixframework,phoenix_live_view,https://github.com/phoenixframework/phoenix_live_view
2023-08-29,elixir,74,0,Traffic endpoint and graceful shutdown for Elixir Plug apps,Financial-Times,k8s_traffic_plug,https://github.com/Financial-Times/k8s_traffic_plug
2023-08-29,elixir,19832,3,Peace of mind from prototype to production,phoenixframework,phoenix,https://github.com/phoenixframework/phoenix
2023-08-29,elixir,6082,1,"Broadcast, Presence, and Postgres Changes via WebSockets",supabase,realtime,https://github.com/supabase/realtime
2023-08-29,elixir,26,1,"Blinkenlights Polychrome light and sound installation in Mildenberg, Germany",blinkenlights,polychrome,https://github.com/blinkenlights/polychrome
2023-08-29,elixir,857,1,An Elixir Library for Stripe,beam-community,stripity-stripe,https://github.com/beam-community/stripity-stripe
2023-08-29,elixir,1325,0,ExDoc produces HTML and EPUB documentation for Elixir projects,elixir-lang,ex_doc,https://github.com/elixir-lang/ex_doc
2023-08-29,elixir,29,0,Ethereum Consensus Client,lambdaclass,lambda_ethereum_consensus,https://github.com/lambdaclass/lambda_ethereum_consensus
