date,stargazers,starsToday,description,owner,name,url
2021-12-31,17841,13,"Nextcloud server, a safe home for all your data",nextcloud,server,https://github.com/nextcloud/server
2021-12-31,68,10,The HtmlSanitizer component provides an object-oriented API to sanitize untrusted HTML input for safe insertion into a document's DOM.,symfony,html-sanitizer,https://github.com/symfony/html-sanitizer
2021-12-31,5159,25,Open Source Invoicing Solution for Individuals & Businesses,crater-invoice,crater,https://github.com/crater-invoice/crater
2021-12-31,4174,3,"An easy to use, free and open source laravel eCommerce platform to build your online shop in no time.",bagisto,bagisto,https://github.com/bagisto/bagisto
2021-12-31,2818,2,基于 Laravel 的后台系统构建工具 (Laravel Admin)，使用很少的代码快速构建一个功能完善的高颜值后台系统，内置丰富的后台常用组件，开箱即用，让开发者告别冗杂的HTML代码,jqhph,dcat-admin,https://github.com/jqhph/dcat-admin
2021-12-31,9707,3,一个 PHP 微信 SDK,w7corp,easywechat,https://github.com/w7corp/easywechat
2021-12-31,26279,4,The Symfony PHP framework,symfony,symfony,https://github.com/symfony/symfony
2021-12-31,4798,5,Instant Upgrades and Automated Refactoring of any PHP 5.3+ code,rectorphp,rector,https://github.com/rectorphp/rector
2021-12-31,4905,5,Mautic: Open Source Marketing Automation Software.,mautic,mautic,https://github.com/mautic/mautic
2021-12-31,291,25,The complete web scraping toolkit for PHP.,roach-php,core,https://github.com/roach-php/core
2021-12-31,15746,9,Liberating Web Analytics. Star us on Github? +1. Matomo is the leading open alternative to Google Analytics that gives you full control over your data. Matomo lets you easily collect data from websites & apps and visualise this data and extract insights. Privacy is built-in. We love Pull Requests!,matomo-org,matomo,https://github.com/matomo-org/matomo
2021-12-31,2501,3,"Get account information, photos, videos, stories and comments.",postaddictme,instagram-php-scraper,https://github.com/postaddictme/instagram-php-scraper
2021-12-31,3823,6,"A free, self-hostable aggregator…",FreshRSS,FreshRSS,https://github.com/FreshRSS/FreshRSS
2021-12-31,323,11,-------> RAFEL<------ Android Rat Written in Java With WebPanel For Controlling Victims...Hack Android Devices,swagkarna,Rafel-Rat,https://github.com/swagkarna/Rafel-Rat
2021-12-31,3861,1,Open Source PHP Framework (originally from EllisLab),codeigniter4,CodeIgniter4,https://github.com/codeigniter4/CodeIgniter4
2021-12-31,3537,6,An Application dashboard and launcher,linuxserver,Heimdall,https://github.com/linuxserver/Heimdall
2021-12-31,4559,1,A static analysis tool for finding errors in PHP applications,vimeo,psalm,https://github.com/vimeo/psalm
2021-12-31,1614,9,"A self-hosted web radio management suite, including turnkey installer tools for the full radio software stack and a modern, easy-to-use web app to manage your stations.",AzuraCast,AzuraCast,https://github.com/AzuraCast/AzuraCast
2021-12-31,7614,4,"ownCloud web server core (Files, DAV, etc.)",owncloud,core,https://github.com/owncloud/core
2021-12-31,6209,3,"PrestaShop is an Open Source e-commerce platform, committed to providing the best shopping cart experience for both merchants and customers.",PrestaShop,PrestaShop,https://github.com/PrestaShop/PrestaShop
2021-12-31,9001,4,Doctrine Object Relational Mapper (ORM),doctrine,orm,https://github.com/doctrine/orm
2021-12-31,2605,1,A server software for Minecraft: Bedrock Edition in PHP,pmmp,PocketMine-MP,https://github.com/pmmp/PocketMine-MP
2021-12-31,10284,1,Build a full-featured administrative interface in ten minutes,z-song,laravel-admin,https://github.com/z-song/laravel-admin
2021-12-31,67798,10,A PHP framework for web artisans.,laravel,laravel,https://github.com/laravel/laravel
2021-12-31,10663,4,A pure PHP library for reading and writing spreadsheet files,PHPOffice,PhpSpreadsheet,https://github.com/PHPOffice/PhpSpreadsheet
