date,language,stargazers,starsToday,description,owner,name,url
2024-02-19,javascript,134,26,Extensions for the Zed editor,zed-industries,extensions,https://github.com/zed-industries/extensions
2024-02-19,javascript,36478,42,"👩‍💻👨‍💻 Awesome cheatsheets for popular programming languages, frameworks and development tools. They include everything you should know in one single file.",LeCoupa,awesome-cheatsheets,https://github.com/LeCoupa/awesome-cheatsheets
2024-02-19,javascript,27830,17,🍰 Everything is RSSible,DIYgod,RSSHub,https://github.com/DIYgod/RSSHub
2024-02-19,javascript,36,5,,malvinval,scammer-revenge,https://github.com/malvinval/scammer-revenge
2024-02-19,javascript,526,15,抢走你工作的不是AI，而是掌握使用AI工具的人。 降维打击最为致命：毁灭你，与你何干《三体》,xxxily,hello-ai,https://github.com/xxxily/hello-ai
2024-02-19,javascript,5772,2,A Rails engine that helps you put together a super-flexible admin dashboard.,thoughtbot,administrate,https://github.com/thoughtbot/administrate
2024-02-19,javascript,2101,20,A video series on chai aur code youtube channel,hiteshchoudhary,chai-backend,https://github.com/hiteshchoudhary/chai-backend
2024-02-19,javascript,140,1,,munris-vlad,wallet-checker,https://github.com/munris-vlad/wallet-checker
2024-02-19,javascript,66489,14,The HTML Presentation Framework,hakimel,reveal.js,https://github.com/hakimel/reveal.js
2024-02-19,javascript,5792,3,LuCI - OpenWrt Configuration Interface,openwrt,luci,https://github.com/openwrt/luci
2024-02-19,javascript,6315,3,WebGoat is a deliberately insecure application,WebGoat,WebGoat,https://github.com/WebGoat/WebGoat
2024-02-19,javascript,829,6,"React - The Complete Guide Course Resources (Code, Attachments, Slides)",academind,react-complete-guide-course-resources,https://github.com/academind/react-complete-guide-course-resources
2024-02-19,javascript,218807,55,The library for web and native user interfaces.,facebook,react,https://github.com/facebook/react
2024-02-19,javascript,75899,52,Collection of publicly available IPTV channels from all over the world,iptv-org,iptv,https://github.com/iptv-org/iptv
2024-02-19,javascript,17565,17,SVG icons for popular brands,simple-icons,simple-icons,https://github.com/simple-icons/simple-icons
2024-02-19,javascript,4946,6,LLM Frontend for Power Users.,SillyTavern,SillyTavern,https://github.com/SillyTavern/SillyTavern
2024-02-19,javascript,9805,45,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI.",songquanpeng,one-api,https://github.com/songquanpeng/one-api
2024-02-19,javascript,324,44,,quanru,obsidian-example-LifeOS,https://github.com/quanru/obsidian-example-LifeOS
2024-02-19,javascript,157893,48,"AutoGPT is the vision of accessible AI for everyone, to use and to build on. Our mission is to provide the tools, so that you can focus on what matters.",Significant-Gravitas,AutoGPT,https://github.com/Significant-Gravitas/AutoGPT
2024-02-19,javascript,201,4,Gopeed 百度网盘下载扩展。,monkeyWie,gopeed-extension-baiduwp,https://github.com/monkeyWie/gopeed-extension-baiduwp
2024-02-19,javascript,266,7,uBO Lite home (MV3),uBlockOrigin,uBOL-home,https://github.com/uBlockOrigin/uBOL-home
2024-02-19,javascript,15438,10,Etherpad: A modern really-real-time collaborative document editor.,ether,etherpad-lite,https://github.com/ether/etherpad-lite
2024-02-19,javascript,46102,58,A fancy self-hosted monitoring tool,louislam,uptime-kuma,https://github.com/louislam/uptime-kuma
2024-02-19,javascript,665,0,Generate Git commits.,artiebits,fake-git-history,https://github.com/artiebits/fake-git-history
2024-02-19,javascript,446,4,CS:GO,ValveSoftware,counter-strike,https://github.com/ValveSoftware/counter-strike
