date,language,stargazers,starsToday,description,owner,name,url
2024-06-22,css,9771,3,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2024-06-22,css,35020,7,"50+ mini web projects using HTML, CSS & JS",bradtraversy,50projects50days,https://github.com/bradtraversy/50projects50days
2024-06-22,css,52414,16,"Iconic font aggregator, collection, & patcher. 3,600+ icons, 50+ patched fonts: Hack, Source Code Pro, more. Glyph collections: Font Awesome, Material Design Icons, Octicons, & more",ryanoasis,nerd-fonts,https://github.com/ryanoasis/nerd-fonts
2024-06-22,css,460,0,,primefaces,sakai-vue,https://github.com/primefaces/sakai-vue
2024-06-22,css,6101,5,The Most Complete React UI Component Library,primefaces,primereact,https://github.com/primefaces/primereact
2024-06-22,css,2036,1,A series of plugins and themes for BetterDiscord.,mwittrien,BetterDiscordAddons,https://github.com/mwittrien/BetterDiscordAddons
2024-06-22,css,48786,8,Modern CSS framework based on Flexbox,jgthms,bulma,https://github.com/jgthms/bulma
2024-06-22,css,130,0,A sphinx-based centralized documentation repo for MoveIt 2,moveit,moveit2_tutorials,https://github.com/moveit/moveit2_tutorials
2024-06-22,css,3118,2,"Google APIs Client Library for browser JavaScript, aka gapi.",google,google-api-javascript-client,https://github.com/google/google-api-javascript-client
2024-06-22,css,52062,5,A modern alternative to CSS resets,necolas,normalize.css,https://github.com/necolas/normalize.css
2024-06-22,css,5343,4,"A simple, efficient and powerful micro front-end framework. 一款简约、高效、功能强大的微前端框架",micro-zoe,micro-app,https://github.com/micro-zoe/micro-app
2024-06-22,css,80042,12,🍿 A cross-browser library of CSS animations. As easy to use as an easy thing.,animate-css,animate.css,https://github.com/animate-css/animate.css
2024-06-22,css,185,2,"Beautiify comprises a curated selection of beautifully designed components and animations that can be seamlessly incorporated into any website, elevating its overall UI experience.",Rakesh9100,Beautiify,https://github.com/Rakesh9100/Beautiify
2024-06-22,css,742,1,Documentation for GX mods,opera-gaming,gxmods,https://github.com/opera-gaming/gxmods
2024-06-22,css,5235,0,The next generation Javascript WYSIWYG HTML Editor.,froala,wysiwyg-editor,https://github.com/froala/wysiwyg-editor
